,type,Data,,,,
, End,, Init,,,
id,Max - time,Min - time,Max - time,Min - time,ID,Duration
 124fb7fc-fde2-47bd-852c-d2f988bdd190,"1654526144,08249","1654526143,56387","1654526144,08217","1654526143,56354", 124fb7fc-fde2-47bd-852c-d2f988bdd190,"0,518951177597046"
 18fb8564-b142-420d-92dc-f5d574fd2fd0,"1654526154,06376","1654526153,59558","1654526154,06326","1654526153,59515", 18fb8564-b142-420d-92dc-f5d574fd2fd0,"0,468606948852539"
 1b83f3db-63fc-4646-a0d0-0236446cdf47,"1654526149,09446","1654526148,62316","1654526149,0942","1654526148,62267", 1b83f3db-63fc-4646-a0d0-0236446cdf47,"0,471792221069336"
 1c9e1ece-158c-476d-8e2b-fbfdca40de04,"1654526169,1443","1654526168,67496","1654526169,144","1654526168,67456", 1c9e1ece-158c-476d-8e2b-fbfdca40de04,"0,469737529754639"
 4c1bb77d-2c2c-408a-b0d5-32cc2d902701,"1654526174,12438","1654526173,66244","1654526174,12403","1654526173,66202", 4c1bb77d-2c2c-408a-b0d5-32cc2d902701,"0,462358236312866"
 6ce5767a-d3cb-40db-809c-45717ea41ee2,"1654526139,01072","1654526138,55016","1654526139,01031","1654526138,54987", 6ce5767a-d3cb-40db-809c-45717ea41ee2,"0,460845470428467"
 797df554-3960-4635-9b79-57a8247fec66,"1654526179,21168","1654526178,72082","1654526179,21117","1654526178,72043", 797df554-3960-4635-9b79-57a8247fec66,"0,491245985031128"
 7e479b3e-0ad8-402c-b2a2-3d7470838e90,"1654526164,17395","1654526163,64793","1654526164,17344","1654526163,64761", 7e479b3e-0ad8-402c-b2a2-3d7470838e90,"0,526344537734985"
 f5c82acc-965c-4a8e-8f47-de13df1a1982,"1654526134,02698","1654526134,02698","1654526134,02649","1654526134,02649", f5c82acc-965c-4a8e-8f47-de13df1a1982,"0,000484704971313"
 f9fe1135-32f5-4427-9aa2-9cbf57f6201b,"1654526184,25159","1654526183,74935","1654526184,25113","1654526183,74893", f9fe1135-32f5-4427-9aa2-9cbf57f6201b,"0,5026535987854"
 faff4589-caac-4929-bd94-c57f41426503,"1654526159,07024","1654526158,60894","1654526159,06988","1654526158,60854", faff4589-caac-4929-bd94-c57f41426503,"0,461697340011597"
